id,customer_id,amount,currency,status,failure_reason,event_type,days_overdue,created_at
d78275eb-3523-4712-8b61-09d02ec0b817,49b5905c-19a8-454d-84fc-345dc2c921dd,1702.34,INR,success,,payment_success,0,2026-06-25T06:55:51.175565+00:00
3f4177cf-0bfb-436f-9086-86330a050983,085eb65f-f655-4db6-b006-e7979c17cdf1,10821.11,INR,success,,payment_success,0,2026-06-28T23:23:51.175565+00:00
1f592117-efb7-4dfb-b8a5-ca1ab1441a44,34b32ae9-21d0-4de2-9775-8a85ed219829,3686.49,INR,failed,bank_error,payment_failed,6,2026-07-13T05:22:51.175565+00:00
b498177b-e490-430d-b1b3-0e44c27e0974,64ed5fef-317b-4a69-87d7-ae9e4dc30879,2859.95,INR,success,,payment_success,0,2026-06-26T13:07:51.175565+00:00
969ef8ae-9e76-407b-b947-a2ac0e60dd35,383985fe-7648-4d80-a864-39707a97bd1a,5254.91,INR,success,,payment_success,0,2026-05-28T09:12:51.175565+00:00
de3016d1-cdeb-4bc7-9cf0-d742ce127baf,a26ba949-a0ed-45a5-a9c3-ede12b4889a0,1139.45,INR,success,,payment_success,0,2026-07-18T06:01:51.175565+00:00
ef905347-a00a-44cf-873e-a09a39286f3d,001371ad-2e90-435e-899b-43e2c5786e5f,1271.25,INR,success,,payment_success,0,2026-06-12T06:18:51.175565+00:00
c1d94ab3-99b5-4153-804b-6637c00353de,793c7e5d-14c4-4d28-aff5-f38c0e83b691,1041.73,INR,failed,card_declined,subscription_failed,16,2026-06-26T14:13:51.175565+00:00
e5879583-89dd-4a71-8b04-4939a6430219,d8739242-bd9d-4f01-b9b1-677936256617,3470.86,INR,success,,payment_success,0,2026-05-31T14:31:51.175565+00:00
d08f5621-21a1-4d48-8e53-6dade10cd927,e4982da0-def5-41e6-b420-1bedd86d2531,5495.39,INR,abandoned,checkout_abandoned,checkout_abandoned,4,2026-08-08T14:52:51.175565+00:00
89257c09-f0a3-4bea-b4bc-0454e5eaf5d6,4c7e673b-bcfe-405d-9e76-9ef806b4f943,4682.04,INR,abandoned,checkout_abandoned,checkout_abandoned,2,2026-07-21T01:44:51.175565+00:00
4457b48a-8a37-4bd7-8a51-a517501d917f,8c9805cc-f953-419c-9747-163b2b5e1a6d,4821.0,INR,success,,payment_success,0,2026-08-09T11:17:51.175565+00:00
c6e94f77-b56f-4a84-a16f-3bb6e4db461d,ea748391-7c31-46ed-8353-b95a4e16c465,1665.99,INR,success,,payment_success,0,2026-08-13T15:22:51.175565+00:00
b16dd561-775a-4b31-bb56-d4065a5ffabe,2e71de90-4c05-4849-b6c7-254d53eeb8e4,1872.67,INR,abandoned,checkout_abandoned,checkout_abandoned,1,2026-06-16T23:17:51.175565+00:00
950588b0-23fd-4a3d-807b-697c04ea571a,fd091d24-ceea-482d-92d9-715126f6f230,2189.65,INR,success,,payment_success,0,2026-08-13T18:51:51.175565+00:00
cc76e827-6af2-4ac1-a968-e99eb68eb412,b943cac9-78a1-461b-bc44-e32a6db6792d,4222.73,INR,abandoned,checkout_abandoned,checkout_abandoned,11,2026-08-08T06:56:51.175565+00:00
c0915c37-36e2-4c25-909c-9b0790f5d75a,01ef925c-34ee-48cf-832d-12d8d63a800d,4450.44,INR,failed,card_declined,payment_failed,3,2026-06-30T18:47:51.175565+00:00
b41ad3a3-a3f2-4b49-85a0-d388854c02ba,11e4042b-b24a-475b-8b12-efe85775a9dd,5480.06,INR,failed,card_declined,payment_failed,19,2026-06-20T21:41:51.175565+00:00
8b88cdb6-a23d-4ef5-bb58-28005f3cd1ce,5d8a3ec9-047f-4e5e-bf31-fd1b89fd0732,10260.87,INR,overdue,payment_overdue,invoice_overdue,34,2026-05-26T11:48:51.175565+00:00
0bc31312-943a-4b95-a134-b261b8b1112a,552cf72c-3ed2-4cd6-ab11-6072e51f06c0,621.79,INR,success,,payment_success,0,2026-06-22T13:12:51.175565+00:00
c38f0913-339a-4021-8dea-7d96e4057251,42484ca5-e9f4-4a35-afb6-e8b5768eaa4c,1646.1,INR,success,,payment_success,0,2026-07-12T11:08:51.175565+00:00
0b527274-de37-404c-97d3-5e554989a98c,9d569199-78be-42d4-aeb4-1f5329179281,499.0,INR,failed,insufficient_funds,payment_failed,30,2026-07-11T01:53:51.175565+00:00
46ce1446-0b19-48be-a5d7-16dad83ef213,6ee3556b-124c-4a18-b1bb-aa57c8b916c2,2719.95,INR,success,,payment_success,0,2026-07-30T20:31:51.175565+00:00
9b6d91ca-1496-4a98-a6d6-ed200112ff59,69e3476a-dd42-4c55-8877-9c6bda836763,1959.57,INR,success,,payment_success,0,2026-06-26T20:19:51.175565+00:00
3b8af514-8863-48a4-87c8-085321c2f03b,63dcb9f9-17d1-41d1-8861-e154d938b60a,2239.63,INR,success,,payment_success,0,2026-08-19T00:45:51.175565+00:00
43ee765d-399a-40ec-baa1-350cd9c789e3,369a65c0-2f4b-4828-8529-834e437c52fb,3633.35,INR,success,,payment_success,0,2026-08-13T07:13:51.175565+00:00
17c1f89e-6836-461f-be7d-5941bd53f168,1926fff6-779d-4773-8e5f-3794909fb024,2500.68,INR,success,,payment_success,0,2026-08-15T16:16:51.175565+00:00
78ad16b3-d196-4d33-ac3a-0c99b18ad283,62032da9-e6f3-46c4-9191-a156929c251a,3544.18,INR,success,,payment_success,0,2026-06-24T01:44:51.175565+00:00
b704e350-fdec-4f2f-8850-373e32dc6516,8b3a8840-615f-4578-85bc-c9febf412492,7114.28,INR,success,,payment_success,0,2026-08-16T08:23:51.175565+00:00
15148afc-a166-45f8-9fc5-542e63f6a3be,84fca271-a1ba-4ac8-9dcc-ef662492b433,1367.85,INR,success,,payment_success,0,2026-08-20T20:29:51.175565+00:00
3448afbb-6ec9-43c0-a78f-2c750e85e8da,1cfec40d-bd15-4d09-9b33-f4297ec65630,1649.1,INR,success,,payment_success,0,2026-07-13T13:04:51.175565+00:00
fadb3c6e-d8b0-493f-8a43-c47773464d98,970b3301-0dff-46be-9d32-6c8cf31e0a22,1689.9,INR,success,,payment_success,0,2026-06-22T08:39:51.175565+00:00
fce193bd-28c1-4ee7-a088-20163a6f88b1,a0410d37-36ef-4007-a287-dc20441a7036,1659.23,INR,abandoned,checkout_abandoned,checkout_abandoned,12,2026-07-02T15:04:51.175565+00:00
0ecb501d-35e7-47e0-ab21-fce284ee90ea,550d4663-2651-4b64-b3b4-6914538866c9,2719.2,INR,success,,payment_success,0,2026-07-13T22:15:51.175565+00:00
bb4a820f-202b-47f3-974a-07f538ba79f4,3b22ae1f-fd6c-4be7-8e96-d6eecf5f5250,1294.57,INR,success,,payment_success,0,2026-07-21T11:31:51.175565+00:00
1ab1ae12-603c-43f0-ad89-539465ba5980,5a64ef80-2c48-4afd-86a7-2269dc21860a,2011.53,INR,abandoned,checkout_abandoned,checkout_abandoned,7,2026-07-01T18:20:51.175565+00:00
76bef7f0-42e7-45d8-8072-fc7e3972e9c3,a847ceaf-41cf-418c-9e14-020494d28cff,1389.12,INR,failed,insufficient_funds,payment_failed,1,2026-07-05T04:12:51.175565+00:00
2790bbe2-d449-4e37-a75a-12c37fc71fc9,d0ffed11-d204-414d-b197-d375bf2232a0,5761.54,INR,abandoned,checkout_abandoned,checkout_abandoned,8,2026-07-24T09:07:51.175565+00:00
5925bc5c-a9cf-49a0-964c-53b2dbb96455,b401c8b0-819e-4e06-8f1d-8119495bd316,3555.15,INR,success,,payment_success,0,2026-07-19T01:20:51.175565+00:00
d5e207ca-b9cf-41d9-b989-76bbd9c75dc1,6a87252f-3ae8-4766-9341-3528165514e3,1722.65,INR,failed,card_declined,payment_failed,18,2026-08-11T18:03:51.175565+00:00
988185b6-4750-42a6-8b67-1b6ee515858a,d710cf4f-31d9-42a8-9c3e-a95d000ae771,3953.92,INR,success,,payment_success,0,2026-08-20T09:30:51.175565+00:00
334bfbe8-c16c-4ae0-9eda-a7937cc7bcfc,2fa3618f-8221-449f-a5cd-e1aee3cf95bf,2607.83,INR,failed,insufficient_funds,payment_failed,23,2026-07-06T11:19:51.175565+00:00
c1d01f31-13ff-468e-b6f8-08bbdb3eac2e,23bced58-bcfb-499e-a63d-cd1c826c33ec,3037.37,INR,success,,payment_success,0,2026-05-27T18:36:51.175565+00:00
c3de305f-72db-431a-8fd5-232c88f3a99a,3e2444fd-d989-44f3-8139-ed946a9fb729,1345.87,INR,success,,payment_success,0,2026-07-16T00:41:51.175565+00:00
44afcc49-47c6-4eeb-ae76-d9501538db19,1e9e91f2-f02d-499b-b7f9-cbbccc8d92fb,1459.64,INR,success,,payment_success,0,2026-08-08T20:14:51.175565+00:00
16c4ca6e-af87-4148-8a72-f4bbfc60b000,3906e6b6-57f3-40e6-aa39-bdb40a767c94,4446.23,INR,success,,payment_success,0,2026-07-21T02:43:51.175565+00:00
fe02b8b5-a4aa-423c-83f7-2f8ce786388f,df595d52-95c2-4279-9a9f-0864cfdcd5b4,6770.73,INR,success,,payment_success,0,2026-07-17T12:29:51.175565+00:00
1f554a1a-648f-4c73-96c8-4ac8379ff8fd,a104faab-63ab-4349-b115-5d001596cc07,6062.24,INR,overdue,payment_overdue,invoice_overdue,6,2026-06-24T06:08:51.175565+00:00
5628bc9e-07b3-4392-9cd6-af5856a6c9c6,389c8cd1-cb2c-47e4-bc5f-14d5ead1e37e,5399.78,INR,success,,payment_success,0,2026-07-13T22:28:51.175565+00:00
4c9a77ad-74ba-4db9-8f19-b899e7830ce7,dbdc49f6-ba08-4c0a-a263-7c44f1609b48,1442.9,INR,success,,payment_success,0,2026-06-01T04:12:51.175565+00:00
be14b4ea-2d3b-4db4-a756-73d50ddd145c,67a81b57-52d9-4864-ac6d-754aa86d84bb,7990.27,INR,success,,payment_success,0,2026-06-16T05:42:51.175565+00:00
7f5deb26-ff4b-4aa1-90d5-d1c500afebc0,ba4d2452-3954-4b40-be6c-bef0e215a35e,1189.82,INR,success,,payment_success,0,2026-07-18T21:47:51.175565+00:00
52969865-5d3a-408b-bfa8-688b2e549ef6,7c667e95-dc8b-4093-97c7-a8de85725dee,1684.33,INR,success,,payment_success,0,2026-07-13T17:13:51.175565+00:00
5064bf73-c14e-4f29-9e16-350054f9a627,170a1faa-48cc-42bf-bbad-9eae64061411,2502.36,INR,failed,expired_card,payment_failed,2,2026-08-19T12:48:51.175565+00:00
3e198acf-69c4-44e1-be86-c69d01d8a8b1,2278afad-be0c-46a3-ad18-84fc735135f9,499.0,INR,success,,payment_success,0,2026-08-01T03:57:51.175565+00:00
a4b6048d-f05b-4b7a-a09e-c27c5fccbfc5,7a7b976e-5593-49aa-a5fe-0baa8307247f,566.37,INR,success,,payment_success,0,2026-07-19T22:01:51.175565+00:00
b7c587e4-a988-4271-970f-88411d8c14ab,f4e7d81e-946e-4a8e-a67d-da4cf341ab6f,1309.22,INR,success,,payment_success,0,2026-06-24T01:24:51.175565+00:00
305df6db-c531-44bb-ada9-aaa3224713a4,94509d49-1aa3-4765-8e57-c1a45f30d2b9,786.24,INR,success,,payment_success,0,2026-07-11T15:22:51.175565+00:00
4aa28c15-4bf8-4efc-a5c6-084114f6dbcf,651f3f8c-ec72-450c-952a-5f9ec34d3420,2590.08,INR,success,,payment_success,0,2026-07-11T20:10:51.175565+00:00
a884e452-39c0-4ce2-a5ff-b9b5e5ceaca1,7bd1444b-bfd3-4761-bea1-1f3265afe57e,1093.11,INR,success,,payment_success,0,2026-08-01T13:25:51.175565+00:00
202039e0-efe5-4b74-ada4-b8b786b8b4cc,8cc88fdf-f551-4639-9f7d-2d72f30eb17d,1178.88,INR,success,,payment_success,0,2026-07-04T06:52:51.175565+00:00
60dafd11-6164-40f4-bff3-e0fdd5eb3766,3fc1b018-b432-42fe-a927-993f2ab9c689,1152.16,INR,success,,payment_success,0,2026-07-24T11:47:51.175565+00:00
3b9778d7-2d80-456c-8f64-31ae4d3f8c73,8b098bb6-d47e-4fe7-8c16-6ad7f2179251,1542.12,INR,failed,gateway_timeout,payment_failed,14,2026-07-25T22:31:51.175565+00:00
37234ba1-8fdd-4071-b40d-4b315a4b9bcc,54c16367-183e-456f-969c-e1e19ebc818c,1174.21,INR,success,,payment_success,0,2026-08-01T21:21:51.175565+00:00
5cb5e605-59a6-499c-9e59-94b2e3c2d0ca,bf54c8ee-2c42-4717-8f43-d5395ab98872,2316.86,INR,success,,payment_success,0,2026-05-27T19:17:51.175565+00:00
2fd9ec62-a9e1-418e-b56e-075eea2e5d52,97229e3c-c535-43db-8d64-2d23356a54ec,2776.58,INR,failed,insufficient_funds,subscription_failed,25,2026-07-19T04:07:51.175565+00:00
69989a74-9789-4bc2-8999-5f367071ac61,4bd50afc-b048-4500-8a65-58093d2e30b2,3044.95,INR,success,,payment_success,0,2026-07-16T22:28:51.175565+00:00
4af45a57-f972-4efc-82c4-f9bcecf00a26,282851c8-363c-46a1-bf24-3b8e8ff328fe,1667.86,INR,success,,payment_success,0,2026-07-24T19:38:51.175565+00:00
b466214d-ce52-4c43-87e7-1efcc1cfec10,85906701-8ab4-43f6-95fd-d37fe8e7488a,2505.1,INR,abandoned,checkout_abandoned,checkout_abandoned,13,2026-07-29T10:35:51.175565+00:00
24a54a5b-ec3a-4e09-9370-8fa3d6484685,3ba92a7a-297a-44d7-9e92-f1cdf068fd73,8508.09,INR,success,,payment_success,0,2026-07-30T11:23:51.175565+00:00
012e45e6-37ab-4c6f-bfe7-6f748724a615,2b8afb43-0ccf-4057-adb5-0ad5f7aa1fdc,3020.21,INR,success,,payment_success,0,2026-07-02T14:12:51.175565+00:00
4c9a345c-bed7-431a-9994-f92d8a73626e,e29b1b8d-6a24-4b05-ad34-7f188eda025a,12447.53,INR,success,,payment_success,0,2026-06-08T14:07:51.175565+00:00
37762ae1-ffd8-49a3-8a55-54fb10c57ccb,33430f9b-2919-4a45-8f31-5247356cc089,1952.29,INR,success,,payment_success,0,2026-08-03T08:13:51.175565+00:00
d8cf6574-e55f-43a3-9a9e-f8c3385af369,61743a5d-a762-40b7-8879-1100fedfd530,8528.99,INR,success,,payment_success,0,2026-06-09T19:49:51.175565+00:00
d7fd1d40-38fe-470d-90ee-bf6604c1067d,f0a941d2-2702-4996-bc56-ffcdc066548b,6182.97,INR,success,,payment_success,0,2026-08-21T15:20:51.175565+00:00
f7285a98-6939-4f40-99fa-5f20fa265096,c9c21ae8-8639-4b24-85a5-654762551cd3,4282.0,INR,success,,payment_success,0,2026-06-26T13:38:51.175565+00:00
a623aa25-eea8-48ed-8d2d-2405b0f653a7,4e200f2d-b25c-4cb6-8965-ea930c77e1d2,1201.94,INR,success,,payment_success,0,2026-06-13T09:43:51.175565+00:00
9c4e0320-4856-4144-88bd-45c987802058,7b6f2dc1-1034-4fe2-855e-03b0434ed171,10402.24,INR,success,,payment_success,0,2026-08-17T02:43:51.175565+00:00
3afca97d-0c08-42ee-9876-8ff2ee76a6b9,759d25b9-4c82-4c1e-859f-37b1c45a6299,930.8,INR,success,,payment_success,0,2026-06-02T13:25:51.175565+00:00
a45df843-4d11-4544-95c0-3906821f3782,2d413afe-468c-4a3d-8c57-ab3d3688511c,1549.55,INR,success,,payment_success,0,2026-05-28T23:07:51.175565+00:00
366f9366-cbfd-493c-9b9c-24d827583176,04c4e927-b020-4580-b8f2-2aa21fcd2537,499.0,INR,success,,payment_success,0,2026-08-14T20:45:51.175565+00:00
f43594be-1d13-4081-a208-48d3e4d456bd,214edaf8-9226-4770-a714-26190c9467b4,1242.36,INR,success,,payment_success,0,2026-06-22T08:04:51.175565+00:00
b046dc4a-1eb7-440b-8bd5-4d4f16d6d0bf,2d633e88-a3e3-47d5-8503-26cc7cc15b52,4634.61,INR,failed,bank_error,payment_failed,12,2026-08-09T01:46:51.175565+00:00
45eb988a-f708-405f-a018-258823df5bcc,579cccbb-47b9-4243-b32e-c4199036a4ae,2980.52,INR,success,,payment_success,0,2026-07-12T15:54:51.175565+00:00
5340edaf-ab44-4aa4-9e44-39ffae62daa4,104c721f-46cf-493b-acc6-4ccb1c60685f,2223.63,INR,failed,card_declined,subscription_failed,5,2026-05-27T06:27:51.175565+00:00
e319e273-f854-4f54-a2eb-c1284fdd8631,cfb094a2-ddde-400a-9895-344f8f55f09b,4061.04,INR,failed,insufficient_funds,payment_failed,21,2026-06-30T15:47:51.175565+00:00
89d79c8f-6126-4da6-8478-0dc3815effa1,8446c93e-1e96-4d50-b074-b0a90d5b3f9e,1096.52,INR,success,,payment_success,0,2026-08-22T06:15:51.175565+00:00
ad5a2442-1765-4a01-9419-f3d81282f706,b6130bd7-2a01-4d21-9d91-16cf3bf13fb8,1908.18,INR,success,,payment_success,0,2026-08-15T00:49:51.175565+00:00
5df0d6eb-7cc8-4533-b6d0-69c83bfb4835,4f1ceb58-5b0b-4edc-866f-085075381ed0,5720.13,INR,success,,payment_success,0,2026-07-26T12:58:51.175565+00:00
cc0806e3-144d-4641-b0ae-43c4f9a351a6,70d64be0-bf50-4b76-ba3b-196cf92d63ed,2623.24,INR,success,,payment_success,0,2026-08-06T00:03:51.175565+00:00
4157bfcd-7205-4712-93d4-6fd50b7b7a43,32e64d4d-14dd-4c8e-9d5c-c80c74ec2ee1,1321.53,INR,success,,payment_success,0,2026-07-26T11:45:51.175565+00:00
fc9cbecb-0f0a-4ff3-817a-189b57b70572,fee02353-2919-42bc-9b52-bf592dc2d5a4,3881.21,INR,abandoned,checkout_abandoned,checkout_abandoned,8,2026-06-23T05:03:51.175565+00:00
89dce0fd-b28d-4b1a-9e05-ec3b1d9b36e5,e06e59cd-78fb-499f-98ad-84d34269b89e,3050.29,INR,failed,insufficient_funds,subscription_failed,17,2026-07-17T08:26:51.175565+00:00
53cea1b4-1f28-4691-ad10-1b8006cf94ca,ab92df14-033f-452b-8c7a-aa17fcb53d50,2086.53,INR,failed,insufficient_funds,payment_failed,2,2026-06-19T10:18:51.175565+00:00
3da7fbf6-2c7f-44ad-9fc3-060be1c9e291,bdf5f7e5-ef48-4adb-ab5b-fa9f61788c8f,2409.7,INR,success,,payment_success,0,2026-05-29T11:44:51.175565+00:00
ae662566-0d65-4c37-aba7-442bc503f3c3,1e2c4af3-6818-4cd0-8a72-af35af9e9fd6,1592.52,INR,success,,payment_success,0,2026-05-30T20:14:51.175565+00:00
2a5ac4d4-ad76-43a2-8b96-334e9bbb2ffc,8d48828b-aacc-42b9-b880-0b8a5ca3bac5,1069.12,INR,abandoned,checkout_abandoned,checkout_abandoned,9,2026-07-01T10:44:51.175565+00:00
9c59f44d-85fb-4e69-b719-78a7f90809ac,312689ec-332d-4d7c-981c-2083aab930d1,1765.2,INR,failed,expired_card,payment_failed,29,2026-06-05T04:45:51.175565+00:00
90216782-8f02-46bc-b057-4563bc53310e,a97a73a1-ac6a-4153-9cd2-5cd467e5ff9f,840.57,INR,success,,payment_success,0,2026-07-26T23:45:51.175565+00:00
4d2fd980-ea0a-45b2-a777-4f9246c7f1bb,75c95848-2891-4b00-b9f9-59544b18d58b,1830.58,INR,success,,payment_success,0,2026-08-21T23:49:51.175565+00:00
d3ba490c-4c8f-491e-a1b0-9c3f45b004b4,88a7e335-af5a-4d77-bba7-b361f8e56216,5985.26,INR,success,,payment_success,0,2026-06-06T20:49:51.175565+00:00
4c9aaf03-0f55-474b-b62e-5b7af05c0823,01a1ed8a-fe18-4db6-abbe-a0d89905f9f4,3447.38,INR,success,,payment_success,0,2026-06-07T14:59:51.175565+00:00
e65a7dde-8d1e-4a99-b8f0-f42f4e5e4d11,7d2f944f-8c1d-4b23-ac77-5d0e2d190a4f,1958.77,INR,failed,gateway_timeout,subscription_failed,10,2026-07-28T14:23:51.175565+00:00
2cf97d24-be8c-4a4a-beae-ac11d045447d,7a88fc8e-a95f-443f-badf-20e175bdcf0c,5671.87,INR,success,,payment_success,0,2026-06-19T00:29:51.175565+00:00
51a967e7-abe2-4f43-a355-b4fce69bce35,318a3472-ecb9-42c4-95b2-c1c0563f0e19,926.7,INR,success,,payment_success,0,2026-07-28T16:02:51.175565+00:00
a40f37bf-2376-4c94-bb9b-a050e930a079,7330f14c-f536-400f-830d-4ceccbbe6cb9,2442.52,INR,abandoned,checkout_abandoned,checkout_abandoned,11,2026-06-15T04:17:51.175565+00:00
0a6199d6-01bc-4a88-bfe6-99b6f71d1172,3d3942d8-e0e9-4cc6-b131-cbd2e29377b9,624.34,INR,success,,payment_success,0,2026-06-29T20:33:51.175565+00:00
19395c81-7c0a-4e76-bfa6-938eadfc7471,cece9e5c-c803-429b-ad71-6f155eae917b,5355.43,INR,abandoned,checkout_abandoned,checkout_abandoned,10,2026-08-13T12:18:51.175565+00:00
c4fae263-f35a-4650-9a99-2444c16324b1,896be5dc-d662-40a2-bb64-431ca6445fc4,4408.66,INR,success,,payment_success,0,2026-05-30T12:02:51.175565+00:00
34e02d85-af17-4fb7-9f4d-9b3e681dbbfe,a072d837-4681-4bed-be68-c295dee9698d,12966.5,INR,overdue,payment_overdue,invoice_overdue,24,2026-06-10T20:59:51.175565+00:00
3d9d92c0-3ba9-4fa2-a00c-922f6e9fe91a,be257c5c-fef8-49d8-a4f7-356e4df22c99,1027.14,INR,success,,payment_success,0,2026-06-20T06:09:51.175565+00:00
0f4d6e4c-d893-4ff0-a70b-53500622bcee,9b07eac6-d5ca-4d9c-8349-f44d455e5e86,1688.49,INR,success,,payment_success,0,2026-08-11T17:38:51.175565+00:00
15770a40-e181-4665-8b27-ca12df8eec5a,90c846b0-da92-45af-ae06-a9d0166dd7a5,2567.76,INR,abandoned,checkout_abandoned,checkout_abandoned,7,2026-08-11T18:26:51.175565+00:00
046dc609-5cf5-4d54-8f41-231261b7d0cf,ff8dc477-8690-4167-90fe-8c14ba82c011,1888.53,INR,success,,payment_success,0,2026-07-09T14:00:51.175565+00:00
100ebb06-013d-4eb3-a453-1a95c79a1129,c317252f-c718-4186-94c0-37d8ce56b54a,4907.76,INR,success,,payment_success,0,2026-08-04T11:34:51.175565+00:00
26e5ec6e-ff48-4082-a172-3e491492a05f,0aa70fd0-7e48-480c-a972-57960c6d5d04,6640.81,INR,overdue,payment_overdue,invoice_overdue,21,2026-06-02T03:04:51.175565+00:00
ffc4fb15-67b1-4928-b87b-1be097f9cfde,47732d6e-ce70-4587-9bca-00d60d5cbc1e,1291.71,INR,success,,payment_success,0,2026-07-23T02:26:51.175565+00:00
9e2ae9e8-cdd8-4324-990e-d4c12b6728a9,69e3476a-dd42-4c55-8877-9c6bda836763,1948.5,INR,success,,payment_success,0,2026-07-16T11:50:51.175565+00:00
5a2f41ec-22f6-44c2-9632-6f7afb142614,3c0ebc2f-7b34-4e89-a8bb-94c52bf2db49,1879.2,INR,success,,payment_success,0,2026-07-30T11:26:51.175565+00:00
8f215c98-cc17-418b-b494-cd9f10d80566,b0874b07-9bbe-4669-8461-2d06b2318947,1648.13,INR,success,,payment_success,0,2026-08-06T04:48:51.175565+00:00
9708f952-af35-453b-810c-996bb40a7f6f,8605a418-762f-4a7d-aeb4-2ca55fa2eb88,2311.48,INR,success,,payment_success,0,2026-06-09T10:08:51.175565+00:00
498b07a2-1e9f-40a6-80f1-03cde539c363,a214d88d-963a-4fd6-a572-5de9a9a3105c,1120.92,INR,success,,payment_success,0,2026-07-01T14:01:51.175565+00:00
472037a8-87a4-42d4-ae8d-af57f1be655b,ca832746-b0be-4de2-a6c9-9d57450e86b4,5692.42,INR,success,,payment_success,0,2026-06-16T13:26:51.175565+00:00
f743404f-32e4-4977-a22d-3965206845a4,ff11cad6-9ad2-48cd-a6e9-335b406fc4bb,2777.66,INR,failed,gateway_timeout,payment_failed,20,2026-06-22T19:09:51.175565+00:00
530bce80-4989-4026-afae-cea88d609b45,b736da1f-b989-4196-af29-273edd79f912,2094.84,INR,failed,gateway_timeout,subscription_failed,9,2026-06-06T15:33:51.175565+00:00
7400023d-20b2-488f-a148-4a1436af8296,95f6716d-3e9a-4c59-becf-3a2dda39dd13,874.84,INR,success,,payment_success,0,2026-06-17T00:34:51.175565+00:00
2676b58d-bf26-4568-bc6b-bc69fcd63ecb,088ea712-8bab-48a1-ab15-391b00af17a4,1600.96,INR,success,,payment_success,0,2026-07-06T19:57:51.175565+00:00
a2e8143d-ed85-487f-bbc2-e8e551ac2cf4,c25db75b-665e-4dda-b081-c260a27d5e1a,3286.57,INR,success,,payment_success,0,2026-06-03T01:11:51.175565+00:00
137b3156-b54a-478e-aebf-84967d943c4d,61b15b33-99c4-45a1-ae5f-715530f5e446,843.11,INR,success,,payment_success,0,2026-06-16T07:52:51.175565+00:00
665534c0-f481-4d19-b355-a58dc8388cd7,555a6aec-3be4-4aa4-b49d-a8be1118ce94,1436.5,INR,failed,card_declined,payment_failed,17,2026-06-13T21:14:51.175565+00:00
7a9092d0-b6a8-4a71-b8fb-980e422123cf,46a16e41-3051-4f53-83d2-1642f5fad243,2051.76,INR,success,,payment_success,0,2026-06-10T19:41:51.175565+00:00
d77594ec-d38e-40de-8b86-aa802a8e0d55,834b5c9b-9f64-4068-9b3d-12b68805ccbf,1099.89,INR,success,,payment_success,0,2026-07-30T12:10:51.175565+00:00
a4aefea8-b183-4a32-9767-d9e227657e01,f476e5e3-1c50-4e96-baff-aaf9e5480ad2,2823.83,INR,success,,payment_success,0,2026-08-04T00:45:51.175565+00:00
86d00fa1-dd48-4690-9058-f0bdb0fff886,d2f351d0-63b5-4cce-a5fa-1a1fc9f5e959,941.2,INR,success,,payment_success,0,2026-06-17T00:32:51.175565+00:00
868e2ddc-c392-4c9c-a059-1172dbc76c74,3fc21f61-f895-4719-92fa-9fc2e2286be7,1952.12,INR,success,,payment_success,0,2026-08-05T10:25:51.175565+00:00
dfd9898e-a4f0-4e28-8d7f-b5ad2f9ad17b,d69fa3fb-21a2-4065-9f57-7477e1b2e8e9,2038.1,INR,success,,payment_success,0,2026-05-27T20:49:51.175565+00:00
9ce4b7c2-52bd-46aa-812b-ff58c1017310,a5e09721-20df-49a1-bcfe-6890f4fe9e65,499.0,INR,success,,payment_success,0,2026-08-18T06:34:51.175565+00:00
fc6c55f5-0a39-4bab-936e-107070aa940c,3a842669-d753-4074-a34d-daaf2ba14731,7937.63,INR,failed,expired_card,payment_failed,12,2026-08-18T04:35:51.175565+00:00
b2a7fc1c-8a5f-4a12-be71-980178b2a49a,b34c0531-4d9f-4c9f-bca8-308162519935,685.08,INR,success,,payment_success,0,2026-08-19T09:47:51.175565+00:00
70728344-ab16-4192-b398-038e989065d9,055e2b98-f82b-4dd6-acd3-d9580296b2bf,854.23,INR,success,,payment_success,0,2026-08-06T03:20:51.175565+00:00
b56b9896-dfa5-4dc4-b9ce-608bd7162482,d3fcff6d-25b5-4a4c-a964-02a8e77c041e,577.26,INR,success,,payment_success,0,2026-07-28T02:42:51.175565+00:00
cfd157fa-36b4-42ce-ad6e-eb9032863919,66203bb9-134b-41be-9548-fa7e5c9b61f7,6570.53,INR,abandoned,checkout_abandoned,checkout_abandoned,2,2026-07-30T08:50:51.175565+00:00
f902410f-b109-4031-91e7-d8a9b3e23cf5,d0135c72-13d2-4bc0-a897-45ed4263acd5,4479.03,INR,success,,payment_success,0,2026-06-06T16:38:51.175565+00:00
4edee54f-486c-4e55-ad79-c6311dc1f140,3ba92a7a-297a-44d7-9e92-f1cdf068fd73,7233.16,INR,success,,payment_success,0,2026-08-19T05:28:51.175565+00:00
69ffe433-89d9-4cb7-806d-ce2d680c4020,3cb87def-f21a-4044-8ad5-529f07eb8b74,6304.44,INR,success,,payment_success,0,2026-07-27T13:31:51.175565+00:00
ca7921c5-ee70-453e-8cf2-643e9837bb8c,15c8fee0-7e00-43f5-85ec-db383c00e70f,1177.61,INR,success,,payment_success,0,2026-06-29T06:54:51.175565+00:00
7fee2aa2-06e6-48a0-bdea-e28d61775986,0dab9235-9f30-4d82-b0ca-c26ec583aa77,6270.69,INR,success,,payment_success,0,2026-08-22T20:01:51.175565+00:00
